location_id,quantity,occurrences,latitude,longitude
5118,0.2073170731707317,82,45.363406,9.325052
7167,0.2072072072072072,111,45.516384,9.294079
4503,0.2072072072072072,111,45.41665,9.267
5751,0.2072072072072072,111,45.54957,9.3494
7090,0.2072072072072072,111,45.573995,9.179868
3874,0.20618556701030927,97,45.84738,8.83853
8590,0.20618556701030927,97,45.461844,9.183114
13620,0.20588235294117646,34,45.560118,10.010826
7313,0.20588235294117646,102,45.727916,9.534289
4156,0.20588235294117646,102,45.467804,9.23126
6485,0.20535714285714285,112,45.490095,9.295217
6698,0.20535714285714285,112,45.495078,9.138832
3716,0.20535714285714285,112,45.69114,9.18911
5046,0.20535714285714285,112,45.17727,9.64077
4051,0.20408163265306123,98,45.49455,9.14211
7526,0.20388349514563106,103,45.479705,9.214321
3325,0.2037037037037037,108,45.6378,9.03625
4686,0.2037037037037037,108,45.665253,9.690828
3950,0.2037037037037037,108,45.47725,9.18794
5173,0.20238095238095238,84,45.492313,9.27475
4775,0.20212765957446807,94,45.89044,8.52514
7206,0.20212765957446807,94,45.54279,9.226487
4684,0.20212765957446807,94,45.585706,9.602189
7401,0.20192307692307693,104,45.426305,9.305072
5238,0.2018348623853211,109,45.51506,9.33431
3004,0.2018348623853211,109,45.73258,9.72301
7492,0.2,110,45.53364,10.21353
6897,0.2,10,45.397686,9.286452
5623,0.2,110,45.84669,9.3603
14038,0.2,10,45.517796,9.766123
4586,0.2,20,45.578785,9.707987
4757,0.2,75,45.477636,8.695311
6711,0.2,110,45.324875,9.358356
4637,0.2,110,45.691122,9.610393
5590,0.2,5,45.472314,9.109233
5045,0.2,110,45.178549,9.646632
14040,0.2,10,45.40529,9.551444
13600,0.2,35,44.868058,9.174399
6617,0.2,35,45.726651,9.038231
4010,0.1981981981981982,111,45.517316,9.171218
4574,0.1981981981981982,111,45.62824,9.58908
4606,0.1981981981981982,111,45.62172,9.66042
3936,0.1981981981981982,111,45.46796,9.15498
5190,0.1981981981981982,111,45.58575,9.27494
5491,0.1981981981981982,111,45.44776,9.130213
3779,0.1981981981981982,111,45.626247,9.15472
4876,0.19801980198019803,101,45.32328,8.88438
3132,0.19791666666666666,96,45.582366,9.573723
4310,0.1978021978021978,91,45.55604,9.21074
9721,0.19753086419753085,81,45.571403,9.209537
4290,0.19672131147540983,61,45.54406,9.2316
3067,0.19642857142857142,112,45.572252,9.85207
5343,0.19642857142857142,112,45.70998,9.23664
7331,0.19642857142857142,112,45.301353,9.763352
8586,0.1958762886597938,97,45.393794,9.287462
5676,0.1958762886597938,97,45.65138,9.35964
9795,0.19480519480519481,77,45.546208,9.136189
7507,0.19444444444444445,108,45.63523,9.195373
5490,0.19444444444444445,108,45.42669,9.173
3421,0.19444444444444445,108,45.53499,9.04225
3888,0.19444444444444445,108,45.88662,8.72022
4502,0.19444444444444445,108,45.168101,9.764342
13666,0.1935483870967742,31,45.549972,9.236501
6626,0.1926605504587156,109,45.681864,9.55802
3813,0.1926605504587156,109,45.69684,9.21969
5291,0.1926605504587156,109,45.6754,9.23698
3260,0.1926605504587156,109,45.56635,9.37626
3893,0.1926605504587156,109,45.69274,8.73181
6695,0.1926605504587156,109,45.507416,9.129151
4973,0.1926605504587156,109,45.505759,8.941051
7009,0.19230769230769232,104,45.477631,9.177398
3009,0.19230769230769232,104,45.68814,9.66293
7522,0.19230769230769232,104,45.491297,9.181778
3541,0.19230769230769232,104,45.59265,8.95977
4425,0.19230769230769232,104,45.466786,9.339128
4127,0.19148936170212766,94,45.47378,9.224112
6782,0.19148936170212766,94,45.477845,9.104761
9153,0.19148936170212766,94,45.661172,9.802936
7300,0.19090909090909092,110,45.450316,9.136989
2884,0.19090909090909092,110,45.71072,10.04755
4331,0.19090909090909092,110,45.45687,9.19424
5554,0.19090909090909092,110,45.45343,9.18595
4615,0.19090909090909092,110,45.74698,9.61522
6560,0.19090909090909092,110,45.154958,9.701363
5414,0.19090909090909092,110,45.746584,9.047862
3714,0.19047619047619047,21,45.69365,9.27644
13809,0.19047619047619047,21,45.416047,9.263798
13806,0.19047619047619047,21,45.443993,9.104134
9015,0.18947368421052632,95,45.545686,9.391227
5308,0.18947368421052632,95,45.57164,9.28352
4596,0.1891891891891892,111,45.572555,9.709743
6492,0.1891891891891892,111,45.621855,9.225664
5425,0.18888888888888888,90,45.796748,9.113932
13256,0.18867924528301888,53,45.615687,9.473481
7481,0.1875,112,45.544846,9.231215
3320,0.1875,112,45.61208,9.14809
4736,0.1875,96,45.59297,8.64729
4787,0.1875,96,45.78803,8.37345
4676,0.1875,80,45.60389,9.555251
8807,0.1875,96,45.46082,9.175601
13407,0.1875,48,45.589595,8.948353
3430,0.1875,112,45.61136,9.00393
9856,0.18666666666666668,75,45.534459,9.492151
4461,0.18627450980392157,102,45.39476,9.28422
6491,0.18627450980392157,102,45.604812,8.897321
7425,0.18627450980392157,102,45.686808,9.494715
4315,0.18627450980392157,102,45.55756,9.21936
7003,0.18627450980392157,102,45.674529,9.208355
4436,0.18556701030927836,97,45.398669,9.282696
3686,0.18518518518518517,108,45.487985,9.217464
9719,0.18518518518518517,81,45.52359,9.232368
5335,0.18518518518518517,108,45.573152,9.307927
3283,0.18518518518518517,108,45.60905,9.52138
5599,0.18446601941747573,103,45.457706,9.16823
7242,0.18446601941747573,103,45.140992,9.107678
3207,0.18446601941747573,103,45.616907,9.417422
4629,0.18446601941747573,103,45.726471,9.603515
6890,0.18446601941747573,103,45.464632,9.214692
7186,0.1839080459770115,87,45.310783,8.863019
4555,0.1836734693877551,98,45.73228,9.63564
5514,0.1836734693877551,98,45.451519,9.174145
4652,0.1834862385321101,109,45.688135,9.540448
5347,0.1834862385321101,109,45.84043,9.07548
5613,0.1834862385321101,109,45.44439,9.17926
3688,0.1834862385321101,109,45.515865,9.188597
3777,0.18269230769230768,104,45.6598,9.25063
7406,0.18269230769230768,104,45.696716,9.683424
6900,0.18269230769230768,104,45.63393,8.539885
3577,0.18269230769230768,104,45.50051,9.22481
6566,0.18269230769230768,104,45.598158,8.938852
5155,0.18181818181818182,110,45.51642,9.26513
12030,0.18181818181818182,66,45.545162,8.88385
3788,0.18181818181818182,110,45.58179,9.19192
13024,0.18181818181818182,55,45.394701,9.286575
13629,0.18181818181818182,33,45.970277,9.077427
13983,0.18181818181818182,11,45.63364,9.290026
5678,0.18095238095238095,105,45.62402,9.31964
3741,0.18095238095238095,105,45.67543,9.203578
7110,0.18018018018018017,111,45.103951,8.900656
4013,0.18018018018018017,111,45.51366,9.13641
4580,0.18018018018018017,111,45.65577,9.59704
6964,0.18018018018018017,111,45.543264,9.295483
3724,0.18018018018018017,111,45.63086,9.14762
5303,0.17894736842105263,95,45.566614,9.270658
3048,0.17857142857142858,112,45.40015,9.86796
3432,0.17857142857142858,112,45.65284,8.81154
4911,0.17857142857142858,112,45.42947,9.11428
5510,0.17857142857142858,112,45.46293,9.16229
13678,0.17857142857142858,28,45.132747,9.755489
6780,0.17857142857142858,112,45.44268,9.200685
3711,0.17857142857142858,112,45.70083,9.2903
7104,0.1782178217821782,101,45.937623,8.57236
7208,0.1782178217821782,101,46.012812,8.287742
7194,0.1782178217821782,101,45.552857,9.38438
4432,0.1782178217821782,101,45.221267,9.692545
6536,0.1782178217821782,101,45.468257,9.181861
3099,0.17708333333333334,96,45.57063,9.85453
3083,0.17708333333333334,96,45.56848,9.97178
6941,0.17647058823529413,34,45.625694,9.323843
5319,0.17647058823529413,102,45.525484,9.331861
7433,0.17647058823529413,34,45.282623,9.595865
11342,0.17647058823529413,68,45.505336,9.333181
4623,0.17647058823529413,68,45.738993,9.609586
5064,0.17647058823529413,102,45.29897,9.51487
3811,0.17647058823529413,102,45.69613,9.22143
3188,0.17592592592592593,108,45.528362,9.375386
7506,0.17592592592592593,108,45.448482,9.123295
4243,0.17525773195876287,97,45.54112,9.10108
13577,0.175,40,45.653718,10.043329
13580,0.175,40,45.58758,10.07998
5558,0.17475728155339806,103,45.45203,9.17691
7315,0.1743119266055046,109,45.627299,8.859675
6692,0.17391304347826086,69,45.806437,9.087587
9858,0.17333333333333334,75,45.448651,9.179569
7046,0.17333333333333334,75,45.478044,9.181441
2926,0.17307692307692307,104,45.69419,9.63125
4321,0.17307692307692307,104,45.53466,9.24051
7523,0.17307692307692307,104,45.541237,9.194767
4117,0.1728395061728395,81,45.46597,9.21705
6871,0.1728395061728395,81,45.221671,9.205309
4046,0.17272727272727273,110,45.48018,9.17128
4231,0.17272727272727273,110,45.52186,9.11975
3802,0.17272727272727273,110,45.58903,9.19913
3650,0.17272727272727273,110,45.49699,9.18151
7172,0.17204301075268819,93,45.45177,9.179873
3944,0.17142857142857143,105,45.47793,9.17978
6853,0.17142857142857143,105,45.531513,8.636545
5525,0.17117117117117117,111,45.473912,9.115018
4582,0.17117117117117117,111,45.6408,9.58862
6684,0.17117117117117117,111,45.51481,9.477728
6535,0.17117117117117117,111,45.809854,9.082009
6982,0.17117117117117117,111,45.450347,9.216857
7054,0.17073170731707318,82,45.598419,9.420808
9685,0.17073170731707318,82,45.500481,9.24097
4715,0.17045454545454544,88,45.43342,8.59726
7103,0.1702127659574468,94,45.40494,9.551543
13438,0.1702127659574468,47,45.799972,10.017608
4903,0.16964285714285715,112,45.421073,9.118186
5128,0.16964285714285715,112,45.306588,9.507946
5338,0.16964285714285715,112,45.70923,9.23598
3038,0.16964285714285715,112,45.51248,9.70497
4211,0.16964285714285715,112,45.55761,9.21125
3977,0.16853932584269662,89,45.48009,9.17483
3000,0.16842105263157894,95,45.78873,9.82402
3392,0.16831683168316833,101,45.61476,9.03334
7502,0.16666666666666666,108,45.527091,9.601165
13187,0.16666666666666666,54,45.158505,9.705526
5193,0.16666666666666666,90,45.58792,9.27243
4297,0.16666666666666666,96,45.523906,9.226343
4750,0.16666666666666666,84,45.6418,8.4822
4377,0.16666666666666666,108,45.46308,9.19779
3869,0.16666666666666666,102,45.807791,8.837083
4641,0.16666666666666666,90,45.802151,9.662485
3912,0.16666666666666666,108,45.8218,8.83532
6635,0.16666666666666666,96,45.591913,9.093271
5710,0.16666666666666666,96,45.79809,9.43392
5601,0.16666666666666666,24,45.444411,9.179336
3212,0.16666666666666666,96,45.58666,9.49349
3003,0.16666666666666666,102,45.81548,9.86878
3002,0.16666666666666666,18,45.798621,9.841626
3296,0.16666666666666666,108,45.524765,9.042833
3246,0.1651376146788991,109,45.566614,9.376361
5306,0.1651376146788991,109,45.57467,9.26978
3106,0.1651376146788991,109,45.47158,9.95285
3610,0.1651376146788991,109,45.5287,9.17177
3814,0.1651376146788991,109,45.65025,9.14222
6868,0.1651376146788991,109,45.740562,9.752776
3227,0.1650485436893204,103,45.55137,9.43636
7185,0.1650485436893204,103,45.595748,9.600837
4021,0.16494845360824742,97,45.47026,9.18977
5759,0.16494845360824742,97,45.449584,9.151159
7161,0.16363636363636364,110,45.592713,8.905803
4752,0.16363636363636364,110,45.58091,8.639957
3233,0.16363636363636364,110,45.55597,9.43493
4391,0.16363636363636364,110,45.45907,9.20688
4222,0.16363636363636364,110,45.54174,9.11576
3840,0.16363636363636364,110,45.89417,8.64988
5698,0.16363636363636364,110,45.853948,9.390227
3790,0.16363636363636364,110,45.66145,9.15497
4603,0.16346153846153846,104,45.58171,9.66812
5218,0.16346153846153846,104,45.574536,9.246948
5020,0.16346153846153846,104,45.32747,9.40313
5561,0.16216216216216217,111,45.467515,9.155306
4070,0.16216216216216217,111,45.48282,9.16862
4301,0.1619047619047619,105,45.54186,9.23057
5641,0.1619047619047619,105,45.585492,9.333482
6667,0.16129032258064516,62,45.321816,9.488226
5450,0.16071428571428573,112,45.691374,8.981811
5018,0.16071428571428573,112,45.31103,9.48667
3926,0.16071428571428573,112,45.48474,9.16271
13752,0.16,25,45.423274,9.060421
3536,0.15841584158415842,101,45.58952,8.94833
4198,0.15789473684210525,95,45.426296,9.297228
5578,0.15789473684210525,95,45.445289,9.120558
6838,0.1574074074074074,108,45.195576,8.923161
3547,0.1574074074074074,108,45.541078,8.845995
5088,0.1574074074074074,108,45.18257,9.48674
5756,0.15730337078651685,89,45.506171,9.225739
9421,0.15730337078651685,89,45.62231,9.77243
4807,0.1568627450980392,102,45.16259,9.31447
6856,0.1568627450980392,102,45.72944,8.444115
6998,0.1568627450980392,102,45.571822,8.641009
4505,0.1568627450980392,102,45.434564,9.351955
3265,0.1559633027522936,109,45.61564,9.45635
4992,0.1559633027522936,109,45.52635,8.996381
3600,0.1559633027522936,109,45.48823,9.20432
3709,0.1559633027522936,109,45.68804,9.230693
4971,0.15584415584415584,77,45.47365,8.88529
7099,0.15555555555555556,90,45.567053,9.009062
3243,0.1553398058252427,103,45.49846,9.42306
3051,0.15463917525773196,97,45.66393,9.69817
3045,0.15454545454545454,110,45.67031,9.93025
4620,0.15454545454545454,110,45.68167,9.61056
3787,0.15454545454545454,110,45.59012,9.20911
4729,0.15454545454545454,110,45.417592,8.613465
7247,0.15454545454545454,110,45.582881,9.944048
6683,0.15384615384615385,13,45.526232,9.375779
6923,0.15384615384615385,104,45.649232,9.204943
4129,0.15384615384615385,104,45.471374,9.222304
5188,0.15315315315315314,111,45.516827,9.297283
3511,0.15315315315315314,111,45.634223,8.82491
6655,0.15306122448979592,98,45.3613,9.684131
3728,0.1523809523809524,105,45.69927,9.2546
5344,0.1523809523809524,105,45.82896,9.22288
4485,0.15178571428571427,112,45.29471,9.76592
3721,0.15178571428571427,112,45.69343,9.18356
4701,0.15178571428571427,112,45.429779,8.746479
13570,0.15,40,45.58475,10.08432
4501,0.15,80,45.290536,9.764784
4483,0.1485148514851485,101,45.359692,9.609199
5488,0.14814814814814814,27,45.4489,9.17915
4190,0.14814814814814814,108,45.46725,9.15494
6973,0.14814814814814814,81,45.513924,9.457514
3800,0.14814814814814814,108,45.68956,9.17391
5228,0.14814814814814814,108,45.52066,9.28393
4806,0.14814814814814814,108,45.35334,9.12736
6498,0.14814814814814814,108,45.47754,9.146727
3277,0.14736842105263157,95,45.37302,9.36148
5408,0.14736842105263157,95,45.810942,9.084407
3529,0.14705882352941177,102,45.62348,8.84172
6632,0.14705882352941177,102,45.760465,9.791293
4064,0.14705882352941177,102,45.49149,9.16684
3669,0.14705882352941177,102,45.50805,9.20203
7228,0.14678899082568808,109,45.33055,9.336125
6851,0.14678899082568808,109,45.490036,8.969409
5589,0.14678899082568808,109,45.471496,9.130838
3505,0.14583333333333334,96,45.64286,9.08165
4765,0.14583333333333334,96,45.481352,8.700121
4630,0.14583333333333334,96,45.65747,9.65177
8805,0.14583333333333334,96,45.522159,9.28385
7527,0.14563106796116504,103,46.121633,10.321149
3549,0.14563106796116504,103,45.58609,8.94377
3381,0.14545454545454545,110,45.59363,9.077997
4811,0.14545454545454545,110,45.14055,9.11055
13029,0.14545454545454545,55,45.466387,9.139407
5114,0.14545454545454545,110,45.159585,9.703309
3890,0.14545454545454545,110,45.824195,8.902908
6920,0.14492753623188406,69,45.165018,9.01873
4273,0.14444444444444443,90,45.548741,9.226711
6728,0.14444444444444443,90,45.538582,9.189905
3653,0.14444444444444443,90,45.527025,9.164965
6793,0.14432989690721648,97,45.451056,9.193459
2927,0.14432989690721648,97,45.68062,9.66431
6779,0.14423076923076922,104,45.44911,9.094081
3634,0.14423076923076922,104,45.52669,9.1624
2949,0.14423076923076922,104,45.68459,9.67309
3752,0.14414414414414414,111,45.65871,9.25519
4932,0.14414414414414414,111,45.371827,9.167685
6557,0.14414414414414414,111,45.524455,9.755358
4887,0.14285714285714285,112,45.41815,9.11495
9797,0.14285714285714285,77,45.442705,9.114819
4810,0.14285714285714285,112,45.18766,9.15393
3947,0.14285714285714285,98,45.484123,9.187535
3120,0.14285714285714285,112,45.401209,9.924721
6922,0.14285714285714285,112,45.599118,9.019623
10555,0.14285714285714285,70,45.47811,9.209188
5627,0.14285714285714285,112,45.59049,9.33684
5339,0.14285714285714285,112,45.698701,9.131155
4550,0.14285714285714285,112,45.87402,9.65288
6989,0.14285714285714285,105,45.47593,9.518514
4371,0.14285714285714285,49,45.44041,9.22269
5453,0.14285714285714285,105,45.662,9.02159
4844,0.1388888888888889,108,45.3185,8.94601
3915,0.1388888888888889,108,45.83608,8.81749
4797,0.1388888888888889,108,45.352655,8.955624
3354,0.13861386138613863,101,45.60032,9.14704
4525,0.13829787234042554,94,45.286334,9.710329
7074,0.13793103448275862,87,45.556675,9.259705
5430,0.13761467889908258,109,45.83808,9.07115
4647,0.13761467889908258,109,45.67495,9.4945
6555,0.13761467889908258,109,45.445709,9.560318
4664,0.13761467889908258,109,45.65056,9.49962
5522,0.13725490196078433,102,45.45734,9.18153
6733,0.13725490196078433,102,45.582298,9.355557
4185,0.13725490196078433,102,45.466459,9.164858
7461,0.1368421052631579,95,45.803572,9.08557
7068,0.13636363636363635,88,45.451525,9.180259
4302,0.13636363636363635,110,45.531456,9.256415
4041,0.13636363636363635,110,45.47793,9.18586
4071,0.13636363636363635,88,45.50286,9.12144
4292,0.13636363636363635,110,45.523918,9.226395
5523,0.13592233009708737,103,45.45938,9.17053
4707,0.13592233009708737,103,45.68001,8.60813
2954,0.13592233009708737,103,45.67709,9.97095
6706,0.13592233009708737,103,45.615406,9.808509
3213,0.13592233009708737,103,45.55396,9.53322
4895,0.13592233009708737,103,45.374391,9.211253
2957,0.13592233009708737,103,45.829244,10.117179
3121,0.13580246913580246,81,45.52565,9.93812
3643,0.13541666666666666,96,45.51635,9.22253
7039,0.13541666666666666,96,45.659915,9.366578
3360,0.13513513513513514,111,45.5363,9.02511
4299,0.13513513513513514,111,45.53413,9.2337
4398,0.13513513513513514,111,45.462317,9.223422
3997,0.1346153846153846,104,45.51078,9.13256
4287,0.13414634146341464,82,45.52883,9.229369
4989,0.13414634146341464,82,45.39996,8.91656
6763,0.13402061855670103,97,45.552098,8.776843
7163,0.13392857142857142,112,45.667089,9.930406
6789,0.13392857142857142,112,45.811224,9.234309
3160,0.13333333333333333,45,45.514646,9.365133
6705,0.13333333333333333,75,45.635231,9.872858
3452,0.13333333333333333,105,45.80291,8.96719
2888,0.13333333333333333,105,45.6808,10.01717
4738,0.13333333333333333,90,46.06155,8.69879
3858,0.13333333333333333,105,45.68134,8.71082
5278,0.13333333333333333,105,45.649093,9.259872
4567,0.13333333333333333,105,45.79078,9.6444
4689,0.13333333333333333,90,45.639075,9.618396
4406,0.1326530612244898,98,45.44138,9.22178
6777,0.1326530612244898,98,45.549321,9.388933
7314,0.13186813186813187,91,45.718356,9.275166
5359,0.13095238095238096,84,45.747138,9.270709
5274,0.12962962962962962,108,45.54001,9.27495
7437,0.12962962962962962,108,45.586309,9.601156
6514,0.12962962962962962,108,45.403965,9.131527
7094,0.12962962962962962,108,45.598184,9.598711
4320,0.12903225806451613,62,45.54157,9.17442
5098,0.12871287128712872,101,45.25689,9.40464
7471,0.12871287128712872,101,45.507809,9.300783
4448,0.12871287128712872,101,45.363771,9.696
6704,0.12844036697247707,109,45.589721,9.268359
5716,0.12844036697247707,109,45.57343,9.34932
6619,0.12844036697247707,109,45.496609,9.121665
6764,0.12844036697247707,109,45.482076,9.197879
7417,0.12844036697247707,109,45.530757,9.13105
4496,0.1276595744680851,94,45.41529,9.37573
3532,0.1276595744680851,94,45.512871,8.848156
6756,0.1276595744680851,94,45.547098,8.880516
7067,0.1276595744680851,94,45.50312,9.269434
3047,0.12745098039215685,102,45.5368,9.93379
5535,0.12745098039215685,102,45.41659,9.16888
3005,0.12745098039215685,102,45.800849,9.841552
4239,0.12727272727272726,110,45.533839,9.254526
3473,0.12727272727272726,110,45.59351,8.91833
9548,0.12643678160919541,87,46.13462,8.462971
4674,0.12643678160919541,87,45.60425,9.55637
5606,0.12643678160919541,87,45.464534,9.136485
4948,0.12643678160919541,87,45.526103,8.995885
9552,0.12643678160919541,87,45.467282,9.223426
3209,0.1262135922330097,103,45.58273,9.48213
5254,0.1262135922330097,103,45.60642,9.23515
3189,0.12612612612612611,111,45.51719,9.60083
5395,0.12612612612612611,111,45.803891,9.092889
5232,0.12612612612612611,111,45.58444,9.27698
3538,0.12612612612612611,111,45.70764,8.77831
6668,0.12612612612612611,111,45.310578,9.498511
5130,0.125,32,45.263088,9.490567
4969,0.125,112,45.42284,9.05986
3707,0.125,88,45.496387,9.221843
4306,0.125,112,45.57062,9.19047
13583,0.125,40,45.597099,10.115761
6729,0.125,24,45.612125,8.852709
3654,0.125,88,45.47722,9.20171
6984,0.125,112,45.456193,9.094533
3758,0.125,104,45.65588,9.20904
6500,0.125,112,45.470709,9.229937
13571,0.125,40,45.6537,10.039188
3402,0.12244897959183673,98,45.628956,9.079079
7226,0.12222222222222222,90,45.455405,9.155185
7102,0.12195121951219512,82,45.533712,9.234973
5051,0.12195121951219512,82,45.231735,9.591927
7465,0.12121212121212122,66,45.43028,9.105734
13627,0.12121212121212122,33,45.159217,9.708252
7086,0.12121212121212122,33,45.477686,8.695026
12024,0.12121212121212122,66,45.649951,9.212978
4412,0.12048192771084337,83,45.462489,9.194591
4091,0.12037037037037036,108,45.468945,9.229861
4431,0.12037037037037036,108,45.21977,9.69308
7141,0.12037037037037036,108,45.557753,8.944212
3651,0.12037037037037036,108,45.479403,9.194434
6824,0.12,25,45.761953,8.86435
6819,0.11940298507462686,67,45.435279,8.636352
9606,0.11904761904761904,84,45.498874,9.23911
3423,0.1188118811881188,101,45.57531,9.08031
6753,0.1188118811881188,101,45.65934,9.711753
6582,0.1188118811881188,101,45.448882,9.207107
4598,0.1188118811881188,101,45.586907,9.598629
3082,0.11818181818181818,110,45.597959,9.895011
5284,0.11818181818181818,110,45.63008,9.27339
4213,0.11818181818181818,110,45.54443,9.12261
7450,0.11818181818181818,110,45.500347,9.421187
2969,0.11818181818181818,110,45.682723,9.786072
3490,0.11818181818181818,110,45.55299,8.94641
7345,0.11764705882352941,102,45.525527,9.329257
5295,0.11764705882352941,102,45.51701,9.34743
6539,0.11764705882352941,102,45.027251,9.348627
4658,0.11764705882352941,102,45.66586,9.55982
5101,0.11764705882352941,102,45.30627,9.49992
6745,0.11764705882352941,17,45.447674,9.126909
5320,0.11764705882352941,102,45.594007,9.265004
3964,0.11711711711711711,111,45.48176,9.16361
9796,0.11688311688311688,77,45.827956,8.800953
7330,0.11650485436893204,103,45.358327,9.494529
5421,0.11650485436893204,103,45.69429,9.07048
7411,0.11607142857142858,112,45.450665,9.069984
3111,0.11578947368421053,95,45.40361,9.86544
3928,0.11578947368421053,95,45.467706,9.152005
13732,0.11538461538461539,26,45.478767,9.18527
3919,0.11538461538461539,52,45.848056,8.63717
4329,0.11538461538461539,104,45.434949,9.239712
6710,0.11538461538461539,52,45.214386,9.499191
3722,0.11428571428571428,105,45.70248,9.20386
3780,0.11428571428571428,105,45.626934,9.142454
7515,0.11428571428571428,105,45.558356,10.230675
9499,0.11363636363636363,88,45.542794,9.172533
6958,0.11320754716981132,53,45.666787,9.440541
6748,0.11320754716981132,53,45.745036,9.265042
4015,0.1125,80,45.466214,9.185737
4963,0.11235955056179775,89,45.47173,8.92308
5690,0.11235955056179775,89,45.74145,9.44807
7091,0.11224489795918367,98,45.478084,9.161635
4976,0.11224489795918367,98,45.508034,8.935707
4424,0.1111111111111111,108,45.429296,9.203334
4530,0.1111111111111111,108,45.294762,9.766797
7475,0.1111111111111111,108,45.561878,9.052893
13185,0.1111111111111111,54,45.667947,9.958175
13220,0.1111111111111111,54,45.448296,9.179783
3252,0.1111111111111111,18,45.692632,9.441064
13888,0.1111111111111111,18,45.547542,9.176061
4336,0.1111111111111111,108,45.416173,9.240456
7426,0.11009174311926606,109,45.431593,8.730043
4358,0.11009174311926606,109,45.42448,9.26139
4362,0.11009174311926606,109,45.45084,9.19715
3951,0.11009174311926606,109,45.47836,9.17546
4974,0.11009174311926606,109,45.485046,8.960368
7388,0.10989010989010989,91,45.415334,9.125306
10091,0.1095890410958904,73,45.454957,9.163455
4522,0.10909090909090909,110,45.356524,9.574602
6864,0.10909090909090909,110,45.532593,9.222469
13025,0.10909090909090909,55,45.609949,9.589334
5000,0.10909090909090909,110,45.510334,8.972969
4478,0.10909090909090909,110,45.50501,9.42465
6869,0.10909090909090909,110,45.617497,9.487779
6672,0.10843373493975904,83,45.6084,9.907
4242,0.10810810810810811,111,45.531951,9.124566
5653,0.10810810810810811,111,45.626293,9.325202
7598,0.10784313725490197,102,45.568526,9.027377
7282,0.10784313725490197,102,45.827632,8.172246
5362,0.10714285714285714,84,45.74733,9.27072
6883,0.10714285714285714,28,45.569149,8.931413
5642,0.10714285714285714,112,45.733972,9.265524
6677,0.10714285714285714,84,45.747138,9.270709
7302,0.10714285714285714,112,45.358317,9.232676
13677,0.10714285714285714,28,45.42976,9.311486
4089,0.10714285714285714,112,45.474969,9.22032
6614,0.10714285714285714,112,45.443993,9.104134
5697,0.10679611650485436,103,45.84541,9.40556
6811,0.10679611650485436,103,45.853536,9.390442
5342,0.10679611650485436,103,45.97021,9.077462
2940,0.10679611650485436,103,45.82862,10.10279
7474,0.10679611650485436,103,45.626914,9.037606
4785,0.10638297872340426,94,45.8018,8.42057
5297,0.10526315789473684,95,45.56303,9.26384
4768,0.10526315789473684,95,45.62263,8.32209
6723,0.10476190476190476,105,45.411234,9.152468
4566,0.10476190476190476,105,45.83708,9.66396
3399,0.10416666666666667,96,45.62401,9.02969
6736,0.10416666666666667,96,45.477793,8.694996
5141,0.10416666666666667,96,45.20107,9.61609
9553,0.10344827586206896,87,45.436038,9.381146
4269,0.10309278350515463,97,45.58432,9.16011
4672,0.10227272727272728,88,45.640869,9.51622
3620,0.10204081632653061,49,45.491529,9.218614
4519,0.10185185185185185,108,45.41714,9.39951
5747,0.10185185185185185,108,45.551946,9.338722
12995,0.1016949152542373,59,45.411386,9.432422
12993,0.1016949152542373,59,45.402134,9.483501
3377,0.10112359550561797,89,45.55218,8.97712
4493,0.10112359550561797,89,45.427899,9.364377
6751,0.10091743119266056,109,45.352861,9.934113
3240,0.10091743119266056,109,45.39492,9.59079
13578,0.1,40,45.657813,10.045649
4814,0.1,110,45.181133,9.181166
4654,0.1,60,45.639467,9.559291
13579,0.1,40,45.662383,10.053293
3006,0.1,40,45.86368,9.88128
9759,0.1,80,45.486247,9.204176
6790,0.1,110,46.144975,9.425265
5317,0.1,60,45.524864,9.331232
4500,0.1,110,45.36271,9.687449
5043,0.1,110,45.158055,9.555162
3773,0.0990990990990991,111,45.617814,9.214354
3635,0.0990990990990991,111,45.51935,9.13361
6834,0.0990990990990991,111,45.310223,9.505376
7012,0.09900990099009901,101,45.448527,9.207617
3543,0.09900990099009901,101,45.55128,8.77419
3279,0.09900990099009901,101,45.60932,9.51976
7861,0.09900990099009901,101,45.332937,9.103116
4158,0.09900990099009901,101,45.48528,9.23418
5116,0.09900990099009901,101,45.145828,9.714409
9266,0.0989010989010989,91,45.677406,9.236804
4556,0.0989010989010989,91,45.94172,9.67281
7095,0.0989010989010989,91,45.748061,9.010793
4984,0.0989010989010989,91,45.500824,8.934165
6836,0.09876543209876543,81,45.371902,9.355719
7482,0.09821428571428571,112,45.612953,8.851002
3141,0.09821428571428571,112,45.55097,9.38275
3146,0.09821428571428571,112,45.547411,9.39152
6678,0.09821428571428571,112,45.747138,9.270709
5600,0.09821428571428571,112,45.444936,9.163585
4979,0.09803921568627451,102,45.500857,8.934773
6805,0.09803921568627451,102,45.52473,8.992233
3341,0.09803921568627451,102,45.52841,9.04947
3419,0.0975609756097561,82,45.511872,9.084638
4417,0.0975609756097561,82,45.45265,9.20198
9684,0.0975609756097561,82,45.667316,9.956103
3781,0.0970873786407767,103,45.57576,9.227888
3877,0.0970873786407767,103,45.96019,8.70186
12068,0.0967741935483871,62,45.399385,9.286263
5138,0.0967741935483871,31,45.18186,9.48855
6794,0.09615384615384616,104,45.623931,9.323049
